15,30,19
15,48,33
15,51,41
15,52,49
15,55,41
15,57,33
15,59,37
15,45,33
15,46,29
15,16,35
15,18,36
15,7,40
15,44,33
15,5,42
6,2,15
6,4,32
6,3,21
6,43,32
6,25,22
6,11,43
6,12,44
6,13,22
6,14,22
6,15,43
6,6,1
6,8,15
6,9,25
6,22,30
6,23,38
6,17,14
6,19,44
6,20,33
6,21,63
6,32,16
6,33,76
6,29,25
6,34,22
6,35,22
6,36,22
6,37,36
6,39,28
6,40,28
6,41,28
6,42,17
6,27,16
6,30,18
6,31,17
6,48,17
6,49,16
6,50,27
6,51,12
6,52,58
6,54,40
6,55,21
6,57,27
6,58,8
6,59,42
6,60,34
6,45,35
6,46,18
6,53,72
6,16,33
6,18,38
6,24,36
6,26,6
6,7,12
6,38,17
6,44,22
6,5,42
6,1,18
6,56,10
6,28,32
8,2,27
8,4,45
8,3,31
8,43,45
8,25,38
8,11,36
8,12,35
8,13,34
8,14,14
8,15,24
8,6,15
8,8,1
8,9,21
8,22,36
8,23,28
8,17,23
8,19,29
8,21,69
8,32,14
8,33,87
8,29,35
8,35,31
8,36,31
8,37,47
8,39,38
8,40,38
8,41,38
8,42,12
8,27,27
8,30,21
8,31,27
8,48,28
8,49,31
8,50,30
8,51,7
8,52,53
8,54,41
8,55,32
8,57,31
8,58,19
8,59,31
8,60,44
8,45,42
8,46,29
8,53,73
8,16,36
8,18,43
8,24,26
8,26,23
8,7,9
8,38,12
8,5,27
8,1,17
8,56,4
8,28,43
9,2,41
9,4,44
9,3,23
9,43,44
9,25,28
9,11,26
9,12,40
9,13,36
9,14,15
9,15,40
9,6,25
9,8,21
9,22,39
9,23,33
9,17,18
9,19,35
9,20,38
9,32,28
9,33,101
9,29,37
9,34,32
9,35,32
9,36,32
9,37,43
9,39,35
9,41,35
9,42,24
9,27,27
9,30,35
9,31,24
9,48,43
9,49,44
9,50,34
9,51,14
9,52,52
9,54,43
9,55,43
9,57,35
9,58,25
9,59,35
9,60,42
9,45,23
9,46,29
9,47,19
9,53,71
9,16,26
9,18,27
9,24,31
9,26,33
9,38,24
9,44,36
9,5,33
9,1,31
9,56,16
9,28,40
10,2,44
10,4,43
10,3,27
10,43,43
10,25,26
10,11,21
10,12,36
10,13,41
10,14,11
10,15,41
10,6,28
10,8,24
10,9,5
10,23,29
10,17,23
10,29,42
10,34,36
10,37,49
10,39,40
10,40,40
10,41,40
10,42,27
10,27,32
10,31,29
10,51,17
10,52,51
10,55,28
10,59,33
10,60,31
10,46,34
10,47,24
10,16,29
10,24,27
10,26,37
10,7,16
10,38,27
10,5,36
10,1,33
10,56,20
10,28,45
22,2,25
22,4,43
22,3,35
22,43,43
22,25,38
22,11,42
22,12,29
22,13,44
22,14,33
22,6,30
22,8,36
22,9,39
22,10,41
22,22,1
22,23,33
22,17,32
22,19,36
22,20,47
22,21,66
22,32,25
22,33,51
22,29,41
22,34,43
22,35,43
22,36,43
22,37,33
22,39,39
22,40,39
22,41,39
22,42,31
22,27,34
22,30,26
22,31,31
22,48,23
22,49,42
22,50,19
22,51,43
22,52,79
22,54,61
22,55,38
22,57,9
22,58,35
22,59,18
22,60,41
22,45,26
22,46,30
22,53,77
22,16,29
22,18,34
22,24,43
22,26,30
22,7,35
22,38,31
22,44,42
22,5,37
22,1,24
22,56,37
22,28,40
23,2,41
23,4,41
23,3,32
23,43,44
23,25,28
23,11,25
23,12,8
23,13,18
23,14,18
23,15,31
23,6,38
23,8,28
23,9,33
23,10,29
23,22,33
23,23,1
23,17,44
23,19,32
23,20,26
23,21,59
23,32,28
23,33,97
23,29,22
23,34,25
23,35,25
23,36,25
23,37,46
23,39,26
23,40,26
23,41,26
23,42,24
23,27,21
23,30,32
23,31,25
23,48,41
23,49,20
23,50,30
23,51,30
23,52,64
23,54,40
23,55,19
23,57,39
23,58,42
23,59,28
23,60,29
23,45,23
23,46,17
23,47,44
23,53,70
23,16,42
23,18,28
23,24,1
23,26,43
23,7,31
23,38,24
23,44,22
23,5,34
23,1,29
23,56,27
23,28,27
17,2,32
17,4,36
17,3,7
17,43,36
17,25,33
17,11,40
17,12,21
17,13,17
17,14,25
17,15,32
17,6,14
17,8,23
17,9,18
17,10,23
17,22,32
17,23,44
17,17,1
17,19,35
17,20,22
17,21,62
17,32,30
17,33,89
17,29,19
17,34,27
17,35,27
17,36,27
17,37,38
17,39,17
17,40,17
17,41,17
17,42,32
17,27,9
17,30,32
17,31,6
17,48,32
17,49,28
17,50,26
17,51,17
17,52,59
17,54,48
17,55,24
17,57,26
17,58,8
17,59,45
17,60,23
17,45,26
17,46,10
17,53,65
17,16,26
17,18,27
17,24,43
17,26,17
17,7,15
17,38,32
17,44,17
17,5,33
17,1,33
17,56,19
17,28,21
19,2,28
19,4,33
19,3,42
19,43,33
19,25,42
19,11,49
19,12,27
19,13,40
19,14,33
19,15,42
19,6,44
19,8,29
19,9,35
19,10,35
19,22,36
19,23,32
19,17,35
19,19,1
19,20,52
19,21,75
19,32,33
19,33,54
19,29,41
19,34,41
19,35,41
19,36,41
19,37,35
19,39,41
19,40,41
19,41,41
19,42,34
19,27,37
19,30,25
19,31,34
19,48,25
19,49,35
19,50,22
19,51,29
19,52,79
19,54,61
19,55,39
19,57,32
19,58,39
19,59,42
19,60,43
19,45,7
19,46,33
19,47,35
19,53,69
19,16,12
19,18,8
19,24,34
19,26,43
19,7,29
19,38,34
19,44,38
19,5,4
19,1,30
19,56,39
19,28,41
20,2,30
20,4,34
20,3,17
20,43,34
20,25,37
20,11,34
20,12,21
20,13,16
20,14,26
20,6,33
20,8,41
20,9,38
20,22,47
20,23,26
20,17,22
20,19,52
20,20,1
20,21,64
20,29,14
20,34,43
20,35,43
20,36,43
20,37,37
20,39,9
20,40,9
20,41,9
20,42,22
20,27,19
20,30,25
20,31,14
20,48,24
20,49,36
20,50,29
20,51,34
20,52,62
20,54,58
20,55,22
20,57,45
20,58,25
20,59,38
20,60,7
20,45,28
20,46,15
20,47,21
20,53,66
20,16,32
20,18,37
20,24,32
20,26,30
20,7,33
20,38,22
20,44,16
20,5,40
20,1,20
20,56,37
20,28,12
21,2,66
21,4,73
21,3,68
21,43,68
21,25,61
21,11,74
21,12,55
21,13,58
21,14,70
21,15,58
21,6,63
21,8,69
21,9,66
21,10,69
21,22,66
21,23,59
21,17,62
21,19,75
21,20,64
21,21,1
21,32,52
21,33,431
21,29,55
21,34,53
21,35,53
21,36,53
21,37,64
21,39,59
21,40,59
21,41,59
21,42,56
21,27,54
21,30,51
21,31,53
21,48,60
21,49,53
21,50,56
21,51,60
21,52,104
21,54,86
21,55,55
21,57,58
21,58,57
21,59,59
21,60,63
21,45,63
21,46,51
21,47,56
21,53,100
21,16,66
21,18,66
21,24,63
21,26,51
21,7,60
21,38,56
21,44,54
21,5,71
21,1,49
21,56,57
21,28,64
32,2,14
32,4,31
32,3,38
32,43,30
32,25,27
32,11,42
32,12,35
32,13,38
32,14,20
32,15,20
32,6,16
32,8,14
32,9,28
32,10,31
32,22,25
32,23,28
32,17,30
32,19,33
32,20,21
32,21,52
32,32,1
32,33,74
32,29,41
32,34,21
32,35,21
32,36,21
32,37,34
32,39,44
32,40,44
32,41,44
32,42,4
32,27,32
32,30,8
32,31,33
32,48,15
32,49,22
32,50,27
32,51,16
32,52,58
32,54,41
32,55,37
32,57,19
32,58,24
32,59,26
32,60,22
32,45,29
32,46,34
32,47,29
32,53,66
32,16,23
32,18,29
32,24,28
32,26,21
32,7,18
32,38,4
32,44,38
32,5,35
32,1,3
32,56,9
32,28,19
33,2,60
33,4,12
33,43,12
33,25,56
33,11,113
33,12,101
33,13,76
33,14,91
33,15,109
33,6,75
33,8,85
33,9,99
33,10,102
33,22,51
33,23,96
33,17,88
33,19,54
33,20,92
33,21,437
33,32,72
33,33,1
33,29,80
33,34,98
33,35,98
33,36,98
33,37,10
33,39,85
33,40,85
33,41,85
33,42,76
33,27,80
33,30,64
33,31,82
33,48,59
33,49,62
33,50,40
33,51,85
33,52,311
33,54,159
33,55,74
33,57,57
33,58,79
33,59,72
33,60,90
33,45,52
33,46,78
33,53,460
33,16,59
33,18,59
33,24,94
33,26,72
33,7,87
33,5,60
33,1,70
33,56,78
33,28,87
29,2,36
29,4,31
29,3,19
29,43,30
29,25,26
29,11,22
29,12,17
29,13,4
29,14,39
29,15,34
29,6,25
29,8,35
29,9,37
29,10,42
29,22,41
29,23,22
29,17,19
29,19,41
29,20,14
29,21,55
29,32,41
29,33,82
29,29,1
29,34,36
29,35,36
29,36,36
29,37,34
29,39,7
29,40,7
29,41,7
29,27,11
29,30,43
29,31,13
29,48,37
29,49,27
29,50,25
29,51,29
29,52,54
29,54,40
29,55,8
29,57,41
29,58,17
29,59,28
29,60,12
29,45,26
29,46,9
29,47,19
29,53,62
29,16,31
29,18,30
29,24,28
29,26,21
29,7,29
29,44,4
29,5,35
29,1,43
29,56,31
29,28,7
34,2,32
34,4,37
34,3,32
34,43,51
34,25,28
34,11,39
34,12,20
34,13,40
34,14,31
34,15,20
34,6,22
34,8,31
34,9,32
34,10,36
34,22,43
34,23,25
34,17,27
34,19,41
34,20,43
34,21,53
34,32,21
34,33,100
34,29,36
34,34,1
34,35,1
34,36,1
34,37,43
34,39,42
34,40,42
34,41,42
34,42,17
34,27,23
34,30,21
34,31,24
34,48,29
34,49,23
34,50,30
34,51,26
34,52,73
34,54,61
34,55,37
34,57,37
34,58,25
34,59,30
34,60,39
34,45,38
34,46,19
34,53,70
34,16,33
34,18,34
34,24,34
34,26,17
34,7,25
34,5,39
34,1,22
34,56,24
34,28,36
35,2,32
35,4,37
35,3,32
35,43,51
35,25,28
35,11,39
35,12,20
35,13,40
35,14,31
35,6,22
35,8,31
35,9,32
35,10,35
35,22,43
35,23,25
35,17,27
35,19,41
35,20,43
35,21,53
35,32,21
35,33,100
35,29,36
35,34,1
35,35,1
35,36,1
35,37,48
35,39,42
35,40,42
35,41,42
35,27,23
35,30,21
35,31,24
35,48,29
35,49,27
35,50,30
35,51,26
35,52,73
35,54,61
35,55,37
35,57,37
35,58,25
35,59,30
35,60,39
35,45,36
35,46,19
35,53,70
35,16,33
35,18,34
35,24,34
35,26,17
35,7,24
35,38,17
35,5,39
35,1,22
35,56,24
35,28,36
36,2,32
36,4,37
36,3,32
36,43,51
36,25,28
36,11,39
36,12,20
36,13,40
36,14,31
36,6,22
36,8,31
36,9,32
36,22,43
36,23,25
36,17,27
36,19,41
36,20,43
36,21,53
36,32,21
36,33,100
36,29,36
36,34,1
36,35,1
36,36,1
36,37,48
36,39,42
36,40,42
36,41,42
36,42,17
36,27,25
36,30,21
36,31,24
36,48,28
36,49,27
36,50,30
36,51,27
36,52,73
36,54,61
36,55,37
36,57,37
36,58,25
36,59,30
36,60,39
36,45,36
36,46,23
36,47,27
36,53,70
36,16,33
36,18,34
36,24,34
36,26,17
36,7,24
36,38,17
36,44,40
36,5,39
36,1,22
36,56,24
36,28,36
37,2,32
37,4,8
37,3,44
37,43,8
37,25,37
37,11,61
37,12,41
37,13,32
37,14,46
37,6,36
37,8,47
37,9,43
37,10,49
37,22,33
37,23,46
37,17,38
37,19,35
37,20,37
37,21,64
37,32,34
37,33,10
37,29,34
37,34,43
37,35,48
37,36,48
37,37,1
37,39,37
37,40,37
37,41,37
37,42,40
37,27,37
37,30,28
37,31,34
37,48,32
37,49,32
37,50,40
37,51,45
37,52,81
37,54,68
37,55,39
37,57,36
37,58,39
37,59,34
37,60,46
37,45,25
37,46,33
37,47,37
37,53,66
37,16,28
37,18,32
37,24,49
37,26,31
37,7,45
37,38,40
37,5,35
37,1,34
37,56,39
37,28,43
39,2,41
39,4,35
39,3,16
39,43,34
39,25,30
39,11,26
39,12,25
39,13,9
39,14,42
39,15,29
39,6,28
39,8,38
39,9,35
39,10,40
39,22,39
39,23,26
39,17,17
39,19,41
39,20,9
39,21,59
39,32,44
39,33,86
39,29,7
39,34,42
39,35,42
39,36,42
39,37,37
39,39,1
39,40,1
39,41,1
39,42,44
39,27,14
39,30,45
39,31,11
39,48,40
39,49,30
39,50,28
39,51,31
39,52,57
39,54,50
39,55,14
39,57,39
39,58,19
39,59,33
39,60,7
39,45,35
39,46,10
39,53,62
39,16,37
39,18,38
39,24,28
39,26,24
39,7,30
39,38,44
39,44,8
39,5,43
39,1,25
39,56,33
39,28,6
40,2,41
40,4,35
40,3,16
40,43,34
40,25,30
40,11,26
40,12,21
40,13,9
40,14,42
40,15,28
40,6,28
40,8,38
40,9,35
40,10,40
40,22,39
40,23,26
40,17,17
40,19,41
40,20,9
40,21,59
40,32,44
40,33,86
40,29,7
40,34,42
40,35,42
40,36,42
40,37,37
40,39,1
40,40,1
40,41,1
40,42,44
40,27,14
40,30,45
40,31,11
40,48,40
40,49,30
40,50,28
40,51,31
40,52,57
40,54,50
40,55,14
40,57,39
40,58,19
40,59,33
40,60,7
40,45,35
40,46,10
40,53,62
40,16,37
40,18,38
40,24,28
40,26,24
40,7,30
40,38,44
40,44,8
40,5,43
40,1,21
40,56,33
40,28,6
41,2,41
41,4,35
41,3,16
41,43,34
41,25,30
41,11,26
41,12,21
41,13,9
41,14,42
41,15,28
41,6,28
41,8,38
41,9,35
41,10,40
41,22,39
41,23,26
41,17,17
41,19,41
41,20,9
41,21,59
41,32,44
41,33,86
41,29,7
41,34,42
41,35,42
41,36,42
41,37,37
41,39,1
41,40,1
41,41,1
41,42,44
41,27,14
41,30,45
41,31,11
41,48,40
41,49,30
41,50,28
41,51,31
41,52,57
41,54,50
41,55,14
41,57,42
41,58,19
41,59,33
41,60,7
41,45,26
41,46,10
41,47,18
41,53,62
41,16,37
41,18,38
41,24,28
41,26,24
41,7,30
41,38,44
41,5,43
41,1,21
41,56,33
41,28,6
42,2,18
42,4,38
42,3,38
42,43,38
42,25,31
42,11,38
42,12,31
42,13,39
42,14,15
42,15,21
42,6,17
42,8,12
42,9,24
42,10,27
42,22,31
42,23,24
42,17,32
42,19,34
42,20,22
42,21,56
42,32,4
42,33,78
42,29,42
42,34,17
42,35,19
42,36,17
42,37,40
42,39,44
42,40,44
42,41,44
42,42,1
42,27,33
42,31,34
42,48,19
42,49,25
42,51,16
42,54,39
42,55,38
42,58,25
42,60,26
42,46,35
42,53,68
42,16,24
42,18,31
42,24,24
42,26,22
42,7,18
42,38,1
42,5,36
42,1,7
42,56,9
27,2,31
27,4,31
27,3,11
27,43,29
27,25,25
27,11,21
27,12,16
27,13,9
27,14,30
27,15,35
27,6,16
27,8,27
27,9,27
27,10,32
27,22,34
27,23,21
27,17,9
27,19,37
27,20,19
27,21,54
27,32,32
27,33,82
27,29,11
27,34,23
27,35,23
27,36,25
27,37,37
27,39,14
27,40,14
27,41,14
27,42,33
27,27,1
27,30,33
27,31,5
27,48,30
27,49,25
27,50,26
27,51,20
27,52,53
27,54,42
27,55,17
27,57,31
27,58,7
27,59,39
27,60,21
27,45,27
27,46,4
27,47,9
27,53,58
27,16,32
27,18,29
27,24,28
27,26,13
27,7,20
27,38,33
27,44,9
27,5,35
27,1,34
27,56,22
27,28,18
30,2,9
30,4,25
30,3,39
30,43,25
30,25,25
30,11,27
30,12,37
30,13,40
30,14,27
30,15,19
30,6,18
30,8,21
30,9,35
30,10,38
30,22,26
30,23,32
30,17,32
30,19,25
30,20,25
30,21,51
30,32,8
30,33,66
30,29,43
30,34,21
30,35,21
30,36,21
30,37,28
30,39,45
30,40,45
30,41,45
30,42,12
30,27,33
30,30,1
30,31,35
30,48,10
30,49,21
30,50,21
30,51,21
30,52,60
30,54,37
30,55,39
30,57,23
30,58,26
30,59,27
30,60,20
30,45,21
30,46,36
30,53,58
30,16,16
30,18,23
30,24,31
30,26,23
30,7,23
30,38,12
30,44,39
30,5,28
30,1,7
30,56,14
30,28,18
31,2,33
31,4,34
31,3,7
31,43,34
31,25,27
31,11,22
31,12,15
31,13,12
31,14,31
31,15,31
31,6,17
31,8,27
31,9,24
31,10,29
31,22,31
31,23,25
31,17,6
31,19,34
31,20,14
31,21,53
31,32,33
31,33,84
31,29,13
31,34,24
31,35,24
31,36,24
31,37,34
31,39,11
31,40,11
31,41,11
31,42,34
31,27,5
31,30,35
31,31,1
31,48,33
31,49,27
31,50,24
31,51,21
31,52,54
31,54,47
31,55,19
31,57,29
31,58,9
31,59,39
31,60,18
31,45,25
31,46,4
31,47,8
31,53,62
31,16,30
31,18,34
31,24,26
31,26,16
31,7,20
31,38,34
31,5,39
31,1,35
31,56,23
31,28,16
48,2,1
48,4,34
48,3,37
48,43,34
48,11,24
48,12,16
48,13,33
48,14,35
48,15,33
48,6,17
48,8,28
48,9,43
48,22,23
48,23,41
48,17,32
48,19,25
48,20,24
48,21,60
48,32,15
48,33,59
48,29,37
48,34,29
48,35,29
48,36,28
48,37,32
48,39,40
48,40,40
48,41,40
48,42,19
48,27,30
48,30,10
48,31,33
48,48,1
48,49,12
48,50,38
48,51,29
48,52,60
48,54,41
48,55,32
48,57,40
48,58,24
48,59,22
48,60,26
48,45,19
48,46,32
48,53,66
48,16,19
48,18,23
48,24,40
48,26,18
48,7,30
48,38,19
48,44,32
48,5,27
48,1,16
48,56,21
48,28,43
49,2,12
49,4,31
49,3,33
49,43,31
49,25,8
49,11,33
49,12,15
49,13,23
49,14,39
49,6,16
49,8,31
49,9,44
49,22,42
49,23,20
49,17,28
49,19,35
49,20,36
49,21,53
49,32,22
49,33,63
49,29,27
49,34,23
49,35,27
49,36,27
49,37,32
49,39,30
49,40,30
49,41,30
49,42,25
49,27,25
49,30,21
49,31,27
49,48,12
49,49,1
49,50,33
49,51,32
49,52,65
49,54,50
49,55,22
49,57,35
49,58,20
49,59,37
49,60,36
49,45,30
49,46,22
49,47,28
49,53,59
49,16,30
49,18,35
49,24,24
49,26,13
49,7,32
49,38,26
49,44,23
49,5,39
49,1,23
49,56,24
49,28,34
50,2,38
50,4,31
50,3,32
50,43,31
50,25,27
50,11,38
50,12,29
50,13,43
50,14,31
50,6,27
50,8,30
50,9,34
50,10,35
50,22,19
50,23,30
50,17,26
50,19,22
50,20,29
50,21,56
50,32,27
50,33,40
50,29,25
50,34,30
50,35,30
50,36,30
50,37,40
50,39,28
50,40,28
50,41,28
50,42,26
50,27,26
50,30,21
50,31,24
50,48,38
50,49,33
50,50,1
50,51,38
50,52,76
50,54,56
50,55,38
50,57,17
50,58,27
50,59,34
50,60,31
50,45,42
50,46,24
50,53,67
50,16,16
50,18,20
50,24,32
50,26,40
50,7,38
50,38,26
50,5,24
50,1,27
50,56,27
50,28,28
51,2,27
51,4,42
51,3,24
51,43,42
51,25,38
51,11,30
51,12,37
51,13,28
51,14,10
51,15,41
51,6,12
51,8,7
51,9,14
51,10,17
51,22,43
51,23,30
51,17,17
51,19,29
51,20,34
51,21,60
51,32,16
51,33,87
51,29,29
51,34,26
51,35,26
51,36,27
51,37,45
51,39,31
51,40,31
51,41,31
51,42,16
51,27,20
51,30,21
51,31,21
51,48,29
51,49,32
51,50,38
51,51,1
51,52,47
51,54,36
51,55,31
51,57,35
51,58,14
51,59,29
51,60,38
51,45,42
51,46,23
51,53,63
51,16,37
51,18,44
51,24,29
51,26,22
51,7,2
51,38,16
51,5,27
51,1,19
51,56,3
51,28,37
52,2,59
52,4,75
52,3,62
52,43,75
52,25,62
52,11,45
52,12,58
52,13,52
52,14,46
52,15,49
52,6,58
52,8,53
52,9,52
52,10,51
52,22,79
52,23,64
52,17,59
52,19,79
52,20,62
52,21,104
52,32,58
52,33,306
52,29,54
52,34,73
52,35,73
52,36,73
52,37,81
52,39,57
52,40,57
52,41,57
52,42,54
52,27,53
52,30,60
52,31,54
52,48,60
52,49,65
52,50,76
52,51,47
52,52,1
52,54,55
52,55,68
52,57,75
52,58,63
52,59,71
52,60,65
52,45,71
52,46,50
52,53,109
52,16,68
52,18,69
52,24,60
52,26,64
52,7,47
52,38,54
52,5,74
52,1,58
52,56,54
52,28,63
54,2,40
54,4,67
54,3,50
54,43,67
54,25,47
54,11,33
54,12,39
54,13,46
54,14,33
54,6,40
54,8,41
54,9,43
54,10,39
54,22,61
54,23,40
54,17,48
54,19,61
54,20,58
54,21,86
54,32,41
54,33,161
54,29,40
54,34,61
54,35,61
54,36,61
54,37,68
54,39,50
54,40,50
54,41,50
54,42,39
54,27,42
54,30,37
54,31,47
54,48,41
54,49,50
54,50,56
54,51,36
54,52,55
54,54,1
54,55,44
54,57,53
54,58,38
54,59,57
54,60,39
54,45,43
54,46,37
54,53,92
54,16,42
54,18,55
54,24,36
54,26,39
54,7,34
54,5,60
54,1,39
54,56,34
54,28,37
55,2,32
55,4,34
55,3,25
55,43,37
55,25,20
55,11,36
55,12,22
55,13,7
55,14,40
55,15,41
55,6,21
55,8,32
55,9,43
55,10,28
55,22,38
55,23,19
55,17,24
55,19,39
55,20,22
55,21,55
55,32,37
55,33,76
55,29,8
55,34,37
55,35,37
55,36,37
55,37,39
55,39,14
55,40,14
55,41,14
55,42,38
55,27,17
55,30,39
55,31,19
55,48,32
55,49,22
55,50,38
55,51,31
55,52,68
55,54,44
55,55,1
55,57,33
55,58,19
55,59,25
55,60,20
55,45,32
55,46,14
55,47,25
55,53,71
55,16,29
55,18,30
55,24,20
55,26,16
55,7,30
55,38,38
55,5,36
55,1,39
55,56,28
55,28,14
57,2,40
57,4,27
57,3,32
57,43,31
57,11,37
57,12,26
57,13,38
57,14,30
57,15,33
57,6,27
57,8,31
57,9,35
57,22,9
57,23,39
57,17,26
57,19,32
57,20,45
57,21,58
57,32,19
