6,29,6
6,30,70
6,31,70
6,32,14
6,33,11
6,34,28
6,35,36
6,36,24
6,37,6
6,38,24
6,39,6
6,40,25
7,1,11
7,2,56
7,3,10
7,4,8
7,5,10
7,6,10
7,7,1
7,8,8
7,9,8
7,10,1
7,11,52
7,12,9
7,13,12
7,14,14
7,15,19
7,16,34
7,17,13
7,18,41
7,19,4
7,20,7
7,21,15
7,22,33
7,23,5
7,24,1
7,25,10
7,26,2
7,27,12
7,28,3
7,29,16
7,30,81
7,31,81
7,32,7
7,33,3
7,34,30
7,35,42
7,36,17
7,37,16
7,38,17
7,39,8
7,40,23
8,1,4
8,2,51
8,3,15
8,4,1
8,5,3
8,6,3
8,7,7
8,8,1
8,9,1
8,10,7
8,11,46
8,12,7
8,13,7
8,14,18
8,15,23
8,16,38
8,17,17
8,18,37
8,19,4
8,20,1
8,21,20
8,22,27
8,23,2
8,24,7
8,25,3
8,26,6
8,27,5
8,28,5
8,29,8
8,30,73
8,31,73
8,32,12
8,33,9
8,34,27
8,35,38
8,36,22
8,37,9
8,38,22
8,39,4
8,40,24
9,1,4
9,2,51
9,3,15
9,4,1
9,5,3
9,6,3
9,7,8
9,8,1
9,9,1
9,10,7
9,11,46
9,12,7
9,13,6
9,14,19
9,15,24
9,16,38
9,17,17
9,18,36
9,19,4
9,20,1
9,21,21
9,22,27
9,23,3
9,24,7
9,25,3
9,26,6
9,27,5
9,28,5
9,29,8
9,30,73
9,31,73
9,32,13
9,33,9
9,34,27
9,35,38
9,36,22
9,37,9
9,38,22
9,39,4
9,40,24
10,1,10
10,2,56
10,3,10
10,4,8
10,5,10
10,6,10
10,7,1
10,8,7
10,9,8
10,10,1
10,11,52
10,12,8
10,13,11
10,14,14
10,15,19
10,16,33
10,17,12
10,18,40
10,19,3
10,20,7
10,21,14
10,22,33
10,23,5
10,24,1
10,25,9
10,26,2
10,27,12
10,28,3
10,29,16
10,30,80
10,31,80
10,32,6
10,33,2
10,34,30
10,35,42
10,36,17
10,37,16
10,38,17
10,39,8
10,40,23
11,1,41
11,2,7
11,3,53
11,4,39
11,5,38
11,6,38
11,7,46
11,8,40
11,9,40
11,10,46
11,11,1
11,12,40
11,13,36
11,14,58
11,15,62
11,16,76
11,17,56
11,18,57
11,19,43
11,20,41
11,21,42
11,22,29
11,23,41
11,24,45
11,25,39
11,26,45
11,27,41
11,28,43
11,29,34
11,30,62
11,31,62
11,32,45
11,33,45
11,34,66
11,35,59
11,36,59
11,37,36
11,38,1
11,39,40
11,40,63
12,1,11
12,2,49
12,3,18
12,4,6
12,5,8
12,6,8
12,7,8
12,8,7
12,9,7
12,10,7
12,11,45
12,12,1
12,13,4
12,14,19
12,15,26
12,16,41
12,17,19
12,18,42
12,19,7
12,20,6
12,21,14
12,22,26
12,23,5
12,24,8
12,25,6
12,26,9
12,27,12
12,28,7
12,29,11
12,30,76
12,31,76
12,32,6
12,33,6
12,34,34
12,35,43
12,36,20
12,37,13
12,38,24
12,39,3
12,40,28
13,1,9
13,2,46
13,3,19
13,4,5
13,5,6
13,6,6
13,7,11
13,8,6
13,9,6
13,10,10
13,11,42
13,12,4
13,13,1
13,14,23
13,15,28
13,16,42
13,17,23
13,18,38
13,19,8
13,20,7
13,21,17
13,22,22
13,23,7
13,24,11
13,25,4
13,26,11
13,27,11
13,28,9
13,29,8
13,30,73
13,31,73
13,32,9
13,33,9
13,34,33
13,35,40
13,36,23
13,37,10
13,38,26
13,39,4
13,40,30
14,1,20
14,2,68
14,3,4
14,4,18
14,5,20
14,6,20
14,7,13
14,8,17
14,9,18
14,10,13
14,11,64
14,12,18
14,13,22
14,14,1
14,15,9
14,16,24
14,17,1
14,18,46
14,19,13
14,20,17
14,21,21
14,22,42
14,23,16
14,24,12
14,25,20
14,26,4
14,27,22
14,28,13
14,29,26
14,30,90
14,31,90
14,32,13
14,33,15
14,34,23
14,35,47
14,36,3
14,37,26
14,38,7
14,39,19
14,40,19
15,1,23
15,2,69
15,3,8
15,4,21
15,5,23
15,6,23
15,7,16
15,8,20
15,9,20
15,10,15
15,11,65
15,12,23
15,13,25
15,14,7
15,15,1
15,16,15
15,17,7
15,18,46
15,19,16
15,20,19
15,21,28
15,22,46
15,23,19
15,24,15
15,25,23
15,26,7
15,27,24
15,28,15
15,29,29
15,30,94
15,31,94
15,32,20
15,33,18
15,34,16
15,35,47
15,36,10
15,37,29
15,38,1
15,39,21
15,40,13
16,1,33
16,2,80
16,3,20
16,4,32
16,5,33
16,6,33
16,7,26
16,8,31
16,9,31
16,10,26
16,11,76
16,12,34
16,13,36
16,14,18
16,15,11
16,16,1
16,17,18
16,18,53
16,19,27
16,20,30
16,21,40
16,22,56
16,23,29
16,24,25
16,25,33
16,26,17
16,27,33
16,28,26
16,29,39
16,30,104
16,31,104
16,32,32
16,33,28
16,34,20
16,35,54
16,36,12
16,37,39
16,38,13
16,39,32
16,40,18
17,1,19
17,2,65
17,3,3
17,4,17
17,5,19
17,6,19
17,7,11
17,8,16
17,9,16
17,10,11
17,11,61
17,12,19
17,13,23
17,14,2
17,15,9
17,16,24
17,17,1
17,18,44
17,19,12
17,20,15
17,21,22
17,22,42
17,23,14
17,24,11
17,25,19
17,26,3
17,27,20
17,28,11
17,29,24
17,30,89
17,31,89
17,32,13
17,33,13
17,34,23
17,35,45
17,36,5
17,37,25
17,38,7
17,39,17
17,40,19
18,1,32
18,2,68
18,3,43
18,4,37
18,5,35
18,6,35
18,7,41
18,8,36
18,9,36
18,10,41
18,11,63
18,12,42
18,13,39
18,14,47
18,15,50
18,16,61
18,17,45
18,18,1
18,19,40
18,20,37
18,21,55
18,22,59
18,23,39
18,24,41
18,25,36
18,26,40
18,27,31
18,28,41
18,29,30
18,30,67
18,31,67
18,32,47
18,33,43
18,34,38
18,35,5
18,36,50
18,37,29
18,38,49
18,39,40
18,40,43
19,1,8
19,2,53
19,3,11
19,4,5
19,5,7
19,6,7
19,7,4
19,8,4
19,9,4
19,10,3
19,11,49
19,12,7
19,13,9
19,14,15
19,15,19
19,16,34
19,17,13
19,18,40
19,19,1
19,20,3
19,21,18
19,22,30
19,23,3
19,24,3
19,25,7
19,26,2
19,27,9
19,28,1
19,29,12
19,30,77
19,31,77
19,32,9
19,33,5
19,34,29
19,35,41
19,36,18
19,37,13
19,38,18
19,39,5
19,40,23
20,1,5
20,2,51
20,3,14
20,4,2
20,5,3
20,6,3
20,7,7
20,8,1
20,9,1
20,10,7
20,11,47
20,12,7
20,13,7
20,14,18
20,15,23
20,16,37
20,17,16
20,18,37
20,19,3
20,20,1
20,21,20
20,22,28
20,23,2
20,24,6
20,25,4
20,26,5
20,27,6
20,28,4
20,29,9
20,30,74
20,31,74
20,32,12
20,33,8
20,34,28
20,35,38
20,36,21
20,37,9
20,38,21
20,39,4
20,40,23
21,1,24
21,2,52
21,3,21
21,4,20
21,5,21
21,6,21
21,7,14
21,8,20
21,9,20
21,10,13
21,11,48
21,12,13
21,13,17
21,14,21
21,15,30
21,16,46
21,17,22
21,18,54
21,19,17
21,20,19
21,21,1
21,22,22
21,23,17
21,24,14
21,25,19
21,26,15
21,27,25
21,28,16
21,29,24
21,30,89
21,31,89
21,32,9
21,33,12
21,34,43
21,35,55
21,36,22
21,37,26
21,38,28
21,39,17
21,40,36
22,1,27
22,2,36
22,3,36
22,4,22
22,5,24
22,6,24
22,7,30
22,8,23
22,9,23
22,10,29
22,11,32
22,12,22
22,13,19
22,14,38
22,15,45
22,16,1
22,17,39
22,18,56
22,19,26
22,20,24
22,21,19
22,22,1
22,23,24
22,24,29
22,25,22
22,26,28
22,27,28
22,28,26
22,29,25
22,30,87
22,31,87
22,32,25
22,33,26
22,34,50
22,35,57
22,36,39
22,37,27
22,38,43
22,39,23
22,40,47
23,1,6
23,2,51
23,3,13
23,4,3
23,5,5
23,6,5
23,7,5
23,8,2
23,9,3
23,10,5
23,11,47
23,12,5
23,13,7
23,14,17
23,15,22
23,16,36
23,17,16
23,18,39
23,19,3
23,20,2
23,21,17
23,22,28
23,23,1
23,24,4
23,25,5
23,26,5
23,27,8
23,28,3
23,29,11
23,30,75
23,31,75
23,32,10
23,33,6
23,34,29
23,35,40
23,36,20
23,37,11
23,38,20
23,39,3
23,40,24
24,1,10
24,2,56
24,3,10
24,4,8
24,5,10
24,6,10
24,7,1
24,8,7
24,9,7
24,10,1
24,11,52
24,12,9
24,13,11
24,14,13
24,15,18
24,16,33
24,17,12
24,18,40
24,19,3
24,20,6
24,21,15
24,22,32
24,23,5
24,24,1
24,25,9
24,26,1
24,27,11
24,28,2
24,29,15
24,30,80
24,31,80
24,32,7
24,33,3
24,34,29
24,35,41
24,36,17
24,37,16
24,38,17
24,39,8
24,40,22
25,1,5
25,2,49
25,3,17
25,4,2
25,5,2
25,6,2
25,7,9
25,8,3
25,9,3
25,10,9
25,11,45
25,12,6
25,13,5
25,14,21
25,15,26
25,16,40
25,17,19
25,18,36
25,19,6
25,20,4
25,21,20
25,22,25
25,23,5
25,24,9
25,25,1
25,26,8
25,27,7
25,28,7
25,29,7
25,30,72
25,31,72
25,32,12
25,33,9
25,34,29
25,35,38
25,36,26
25,37,8
25,38,24
25,39,4
25,40,26
26,1,9
26,2,55
26,3,3
26,4,7
26,5,9
26,6,9
26,7,2
26,8,6
26,9,6
26,10,1
26,11,51
26,12,9
26,13,11
26,14,4
26,15,9
26,16,23
26,17,3
26,18,39
26,19,2
26,20,5
26,21,16
26,22,32
26,23,5
26,24,1
26,25,9
26,26,1
26,27,10
26,28,1
26,29,14
26,30,79
26,31,79
26,32,7
26,33,4
26,34,21
26,35,40
26,36,7
26,37,15
26,38,7
26,39,7
26,40,16
27,1,1
27,2,54
27,3,19
27,4,6
27,5,6
27,6,6
27,7,12
27,8,6
27,9,5
27,10,12
27,11,47
27,12,13
27,13,12
27,14,23
27,15,27
27,16,40
27,17,21
27,18,31
27,19,9
27,20,6
27,21,26
27,22,32
27,23,8
27,24,11
27,25,7
27,26,10
27,27,1
27,28,10
27,29,8
27,30,70
27,31,70
27,32,18
27,33,14
27,34,27
27,35,33
27,36,26
27,37,6
27,38,26
27,39,9
27,40,25
28,1,9
28,2,54
28,3,10
28,4,6
28,5,8
28,6,8
28,7,3
28,8,5
28,9,5
28,10,3
28,11,50
28,12,8
28,13,10
28,14,14
28,15,19
28,16,33
28,17,12
28,18,40
28,19,1
28,20,4
28,21,17
28,22,30
28,23,3
28,24,2
28,25,7
28,26,1
28,27,10
28,28,1
28,29,13
28,30,78
28,31,78
28,32,9
28,33,5
28,34,30
28,35,41
28,36,17
28,37,14
28,38,17
28,39,6
28,40,23
29,1,8
29,2,46
29,3,23
29,4,9
29,5,6
29,6,6
29,7,16
29,8,8
29,9,8
29,10,15
29,11,40
29,12,11
29,13,8
29,14,27
29,15,31
29,16,46
29,17,25
29,18,30
29,19,12
29,20,9
29,21,25
29,22,29
29,23,11
29,24,15
29,25,7
29,26,14
29,27,7
29,28,13
29,29,1
29,30,65
29,31,65
29,32,17
29,33,16
29,34,34
29,35,32
29,36,31
29,37,2
29,38,30
29,39,11
29,40,31
30,1,69
30,2,67
30,3,86
30,4,72
30,5,69
30,6,69
30,7,79
30,8,72
30,9,71
30,10,79
30,11,67
30,12,75
30,13,72
30,14,90
30,15,95
30,16,109
30,17,88
30,18,66
30,19,75
30,20,72
30,21,89
30,22,90
30,23,74
30,24,78
30,25,71
30,26,78
30,27,68
30,28,76
30,29,64
30,30,1
30,31,1
30,32,81
30,33,79
30,34,91
30,35,67
30,36,93
30,37,63
30,38,94
30,39,74
30,40,91
31,1,69
31,2,67
31,3,86
31,4,72
31,5,69
31,6,69
31,7,79
31,8,72
31,9,71
31,10,79
31,11,67
31,12,75
31,13,72
31,14,90
31,15,95
31,16,109
31,17,88
31,18,66
31,19,75
31,20,72
31,21,89
31,22,90
31,23,74
31,24,78
31,25,71
31,26,78
31,27,68
31,28,76
31,29,64
31,30,1
31,31,1
31,32,81
31,33,79
31,34,91
31,35,67
31,36,93
31,37,63
31,38,94
31,39,74
31,40,91
32,1,16
32,2,55
32,3,13
32,4,12
32,5,14
32,6,14
32,7,6
32,8,12
32,9,12
32,10,5
32,11,51
32,12,6
32,13,9
32,14,13
32,15,22
32,16,38
32,17,14
32,18,46
32,19,9
32,20,11
32,21,9
32,22,29
32,23,10
32,24,6
32,25,11
32,26,7
32,27,17
32,28,8
32,29,17
32,30,82
32,31,82
32,32,1
32,33,4
32,34,35
32,35,47
32,36,14
32,37,18
32,38,21
32,39,9
32,40,28
33,1,13
33,2,55
33,3,12
33,4,9
33,5,12
33,6,12
33,7,3
33,8,9
33,9,9
33,10,2
33,11,51
33,12,7
33,13,10
33,14,16
33,15,21
33,16,35
33,17,14
33,18,42
33,19,6
33,20,8
33,21,12
33,22,31
33,23,6
33,24,3
33,25,10
33,26,4
33,27,14
33,28,5
33,29,17
33,30,81
33,31,81
33,32,5
33,33,1
33,34,32
33,35,44
33,36,18
33,37,17
33,38,19
33,39,6
33,40,25
34,1,23
34,2,74
34,3,23
34,4,24
34,5,25
34,6,25
34,7,26
34,8,24
34,9,24
34,10,26
34,11,69
34,12,31
34,13,30
34,14,22
34,15,15
34,16,24
34,17,21
34,18,33
34,19,25
34,20,24
34,21,40
34,22,50
34,23,25
34,24,26
34,25,26
34,26,20
34,27,23
34,28,26
34,29,31
34,30,88
34,31,88
34,32,32
34,33,28
34,34,1
34,35,35
34,36,25
34,37,30
34,38,17
34,39,28
34,40,14
35,1,34
35,2,69
35,3,45
35,4,38
35,5,36
35,6,36
35,7,43
35,8,38
35,9,37
35,10,42
35,11,64
35,12,43
35,13,40
35,14,48
35,15,51
35,16,62
35,17,46
35,18,5
35,19,41
35,20,38
35,21,57
35,22,61
35,23,40
35,24,42
35,25,38
35,26,41
35,27,32
35,28,42
35,29,32
35,30,68
35,31,68
35,32,48
35,33,45
35,34,39
35,35,1
35,36,51
35,37,30
35,38,50
35,39,41
35,40,45
36,1,23
36,2,68
36,3,7
36,4,21
36,5,23
36,6,23
36,7,15
36,8,20
36,9,20
36,10,15
36,11,64
36,12,19
36,13,22
36,14,3
36,15,12
36,16,10
36,17,4
36,18,48
36,19,16
36,20,19
36,21,21
36,22,42
36,23,18
36,24,15
36,25,23
36,26,7
36,27,24
36,28,15
36,29,30
36,30,93
36,31,93
36,32,13
36,33,16
36,34,26
36,35,49
36,36,1
36,37,29
36,38,10
36,39,22
36,40,21
37,1,6
37,2,48
37,3,23
37,4,9
37,5,6
37,6,6
37,7,16
37,8,9
37,9,8
37,10,16
37,11,41
37,12,13
37,13,10
37,14,27
37,15,32
37,16,46
37,17,25
37,18,29
37,19,13
37,20,9
37,21,27
37,22,30
37,23,11
37,24,15
37,25,8
37,26,15
37,27,6
37,28,13
37,29,2
37,30,64
37,31,64
37,32,18
37,33,16
37,34,32
37,35,30
37,36,30
37,37,1
37,38,30
37,39,11
37,40,31
38,1,22
38,2,68
38,3,7
38,4,20
38,5,22
38,6,22
38,7,15
38,8,19
38,9,19
38,10,14
38,11,64
38,12,22
38,13,24
38,14,6
38,15,2
38,16,17
38,17,6
38,18,46
38,19,15
38,20,18
38,21,27
38,22,45
38,23,18
38,24,14
38,25,22
38,26,6
38,27,24
38,28,14
38,29,27
38,30,92
38,31,92
38,32,19
38,33,16
38,34,18
38,35,47
38,36,9
38,37,28
38,38,1
38,39,20
38,40,16
39,1,7
39,2,50
39,3,16
39,4,3
39,5,6
39,6,6
39,7,8
39,8,4
39,9,4
39,10,7
39,11,46
39,12,4
39,13,4
39,14,20
39,15,25
39,16,39
39,17,18
39,18,40
39,19,5
39,20,4
39,21,17
39,22,26
39,23,3
39,24,7
39,25,4
39,26,7
39,27,9
39,28,6
39,29,11
39,30,75
39,31,75
39,32,9
39,33,6
39,34,31
39,35,41
39,36,23
39,37,11
39,38,23
39,39,1
39,40,27
40,1,21
40,2,71
40,3,17
40,4,22
40,5,22
40,6,22
40,7,20
40,8,21
40,9,21
40,10,20
40,11,66
40,12,25
40,13,27
40,14,18
40,15,13
40,16,21
40,17,18
40,18,39
40,19,20
40,20,20
40,21,34
40,22,48
40,23,20
40,24,19
40,25,23
40,26,15
40,27,22
40,28,20
40,29,28
40,30,89
40,31,89
40,32,26
40,33,22
40,34,14
40,35,41
40,36,21
40,37,28
40,38,14
40,39,24
40,40,1
